accuracy,coverage,episode,epsilon_m,epsilon_w,mapper_return,phase,rolling_success_100,steps,success,update_mapper,update_walker,walker_return
0.8125,0.8125,1286,0.0,0.41492399919498646,71.133333333332,A_walker,0.18,420,0,,,-172.89999999999966
0.9166666666666666,0.9166666666666666,1287,0.0,0.414301613196194,81.13333333333178,A_walker,0.18,420,0,,,-145.9000000000001
0.6111111111111112,0.6111111111111112,1288,0.0,0.41368016077639974,51.800000000000615,A_walker,0.18,420,0,,,-233.799999999999
0.875,0.875,1289,0.0,0.41305964053523514,77.1333333333334,A_walker,0.18,420,0,,,-152.00000000000003
0.9444444444444444,0.9444444444444444,1290,0.0,0.4124400510744323,83.79999999999852,A_walker,0.17,420,0,,,-115.70000000000029
0.9513888888888888,0.9513888888888888,1291,0.0,0.4118213909978207,84.46666666666513,A_walker,0.17,420,0,,,-111.10000000000038
0.9861111111111112,0.9861111111111112,1292,0.0,0.411203658911324,101.37857142857087,A_walker,0.18,255,1,,,62.37857142857119
0.8541666666666666,0.8541666666666666,1293,0.0,0.41058685342295703,75.13333333333192,A_walker,0.18,420,0,,,-149.20000000000022
0.9791666666666666,0.9791666666666666,1294,0.0,0.4099709731428226,87.1333333333317,A_walker,0.18,420,0,,,-120.80000000000045
0.6597222222222222,0.6597222222222222,1295,0.0,0.4093560166831084,56.46666666666723,A_walker,0.18,420,0,,,-221.89999999999915
0.75,0.75,1296,0.0,0.40874198265808376,65.13333333333331,A_walker,0.18,420,0,,,-188.59999999999957
0.9444444444444444,0.9444444444444444,1297,0.0,0.4081288696840967,83.79999999999885,A_walker,0.18,420,0,,,-116.60000000000005
0.9930555555555556,0.9930555555555556,1298,0.0,0.4075166763795705,96.87238095238062,A_walker,0.19,408,1,,,-98.45428571428572
0.7777777777777778,0.7777777777777778,1299,0.0,0.4069054013650012,67.39999999999918,A_walker,0.19,420,0,,,-192.19999999999933
0.7777777777777778,0.7777777777777778,1300,0.0,0.40629504326295374,67.80000000000047,A_walker,0.18,420,0,,,-206.3999999999991
0.9791666666666666,0.9791666666666666,1301,0.0,0.4056856006980593,87.13333333333212,A_walker,0.18,420,0,,,-128.89999999999998
0.9791666666666666,0.9791666666666666,1302,0.0,0.40507707229701223,87.1333333333319,A_walker,0.18,420,0,,,-104.00000000000033
0.8958333333333334,0.8958333333333334,1303,0.0,0.40446945668856676,79.13333333333273,A_walker,0.18,420,0,,,-143.0999999999999
0.9583333333333334,0.9583333333333334,1304,0.0,0.40386275250353393,85.13333333333186,A_walker,0.18,420,0,,,-83.70000000000037
0.8819444444444444,0.8819444444444444,1305,0.0,0.40325695837477865,77.7999999999988,A_walker,0.18,420,0,,,-163.09999999999962
0.9861111111111112,0.9861111111111112,1306,0.0,0.4026520729372165,102.35904761904706,A_walker,0.19,226,1,,,84.33904761904728
0.9166666666666666,0.9166666666666666,1307,0.0,0.4020480948278107,81.13333333333252,A_walker,0.19,420,0,,,-123.5000000000001
0.4444444444444444,0.4444444444444444,1308,0.0,0.401445022685569,35.40000000000064,A_walker,0.18,420,0,,,-283.4999999999994
0.9652777777777778,0.9652777777777778,1309,0.0,0.40084285515154067,85.7999999999987,A_walker,0.17,420,0,,,-107.60000000000011
0.9166666666666666,0.9166666666666666,1310,0.0,0.4002415908688134,81.1333333333319,A_walker,0.16,420,0,,,-130.20000000000027
0.9236111111111112,0.9236111111111112,1311,0.0,0.39964122848251016,81.39999999999856,A_walker,0.16,420,0,,,-129.80000000000035
0.8055555555555556,0.8055555555555556,1312,0.0,0.3990417666397864,70.46666666666557,A_walker,0.16,420,0,,,-174.49999999999972
0.7430555555555556,0.7430555555555556,1313,0.0,0.3984432039898268,64.06666666666676,A_walker,0.16,420,0,,,-204.79999999999933
0.8611111111111112,0.8611111111111112,1314,0.0,0.3978455391838421,72.79999999999946,A_walker,0.16,420,0,,,-165.4999999999998
0.9444444444444444,0.9444444444444444,1315,0.0,0.3972487708750663,83.799999999999,A_walker,0.16,420,0,,,-113.50000000000011
0.9305555555555556,0.9305555555555556,1316,0.0,0.3966528977187537,82.46666666666526,A_walker,0.15,420,0,,,-113.40000000000009
0.7638888888888888,0.7638888888888888,1317,0.0,0.39605791837217563,66.46666666666651,A_walker,0.14,420,0,,,-186.19999999999973
0.6944444444444444,0.6944444444444444,1318,0.0,0.3954638314946174,59.40000000000069,A_walker,0.14,420,0,,,-243.49999999999898
0.9444444444444444,0.9444444444444444,1319,0.0,0.39487063574737546,83.79999999999896,A_walker,0.14,420,0,,,-115.39999999999995
0.8472222222222222,0.8472222222222222,1320,0.0,0.39427832979375443,74.46666666666493,A_walker,0.14,420,0,,,-160.80000000000018
0.9375,0.9375,1321,0.0,0.39368691229906383,83.13333333333173,A_walker,0.14,420,0,,,-120.90000000000035
0.9444444444444444,0.9444444444444444,1322,0.0,0.39309638193061525,82.99999999999926,A_walker,0.13,420,0,,,-114.60000000000008
0.4861111111111111,0.4861111111111111,1323,0.0,0.39250673735771935,39.40000000000076,A_walker,0.12,420,0,,,-314.39999999999964
0.8680555555555556,0.8680555555555556,1324,0.0,0.3919179772516828,76.46666666666589,A_walker,0.12,420,0,,,-152.09999999999974
0.9097222222222222,0.9097222222222222,1325,0.0,0.3913301002858053,80.06666666666533,A_walker,0.11,420,0,,,-142.00000000000026
0.8888888888888888,0.8888888888888888,1326,0.0,0.39074310513537663,77.26666666666527,A_walker,0.11,420,0,,,-173.89999999999978
0.9027777777777778,0.9027777777777778,1327,0.0,0.39015699047767355,79.79999999999846,A_walker,0.11,420,0,,,-183.39999999999986
0.8958333333333334,0.8958333333333334,1328,0.0,0.38957175499195706,79.1333333333328,A_walker,0.11,420,0,,,-133.10000000000002
0.9583333333333334,0.9583333333333334,1329,0.0,0.38898739735946913,85.13333333333243,A_walker,0.11,420,0,,,-106.69999999999996
0.8333333333333334,0.8333333333333334,1330,0.0,0.38840391626342996,73.13333333333188,A_walker,0.11,420,0,,,-178.4999999999999
0.4444444444444444,0.4444444444444444,1331,0.0,0.38782131038903483,35.80000000000072,A_walker,0.11,420,0,,,-295.9999999999995
0.8333333333333334,0.8333333333333334,1332,0.0,0.3872395784234513,73.13333333333169,A_walker,0.1,420,0,,,-154.60000000000016
0.7430555555555556,0.7430555555555556,1333,0.0,0.38665871905581617,63.66666666666568,A_walker,0.1,420,0,,,-201.49999999999932
0.7708333333333334,0.7708333333333334,1334,0.0,0.38607873097723244,67.13333333333198,A_walker,0.09,420,0,,,-215.59999999999928
0.8472222222222222,0.8472222222222222,1335,0.0,0.3854996128807666,74.06666666666501,A_walker,0.09,420,0,,,-170.2999999999999
0.9166666666666666,0.9166666666666666,1336,0.0,0.3849213634614455,81.13333333333178,A_walker,0.09,420,0,,,-129.10000000000042
0.8680555555555556,0.8680555555555556,1337,0.0,0.38434398141625337,76.46666666666569,A_walker,0.08,420,0,,,-147.10000000000002
0.7916666666666666,0.7916666666666666,1338,0.0,0.383767465444129,69.1333333333331,A_walker,0.08,420,0,,,-151.5999999999998
0.7013888888888888,0.7013888888888888,1339,0.0,0.3831918142459628,60.46666666666736,A_walker,0.08,420,0,,,-185.6999999999996
0.7916666666666666,0.7916666666666666,1340,0.0,0.3826170265245939,69.13333333333226,A_walker,0.08,420,0,,,-177.19999999999956
0.7708333333333334,0.7708333333333334,1341,0.0,0.38204310098480704,67.13333333333374,A_walker,0.08,420,0,,,-168.69999999999948
0.7777777777777778,0.7777777777777778,1342,0.0,0.3814700363333298,67.79999999999866,A_walker,0.08,420,0,,,-167.89999999999992
0.7638888888888888,0.7638888888888888,1343,0.0,0.38089783127882987,66.4666666666651,A_walker,0.08,420,0,,,-184.19999999999976
0.9791666666666666,0.9791666666666666,1344,0.0,0.38032648453191165,87.13333333333185,A_walker,0.07,420,0,,,-95.00000000000017
0.9166666666666666,0.9166666666666666,1345,0.0,0.3797559948051138,80.33333333333175,A_walker,0.07,420,0,,,-149.90000000000015
0.8263888888888888,0.8263888888888888,1346,0.0,0.37918636081290613,72.46666666666538,A_walker,0.07,420,0,,,-177.9999999999998
0.9791666666666666,0.9791666666666666,1347,0.0,0.3786175812716868,87.13333333333198,A_walker,0.07,420,0,,,-103.00000000000014
0.6041666666666666,0.6041666666666666,1348,0.0,0.3780496548997793,51.133333333334065,A_walker,0.07,420,0,,,-236.99999999999892
0.9444444444444444,0.9444444444444444,1349,0.0,0.37748258041742966,83.79999999999887,A_walker,0.07,420,0,,,-102.8000000000003
0.9444444444444444,0.9444444444444444,1350,0.0,0.37691635654680355,83.79999999999853,A_walker,0.07,420,0,,,-120.60000000000022
0.8472222222222222,0.8472222222222222,1351,0.0,0.37635098201198336,74.46666666666586,A_walker,0.07,420,0,,,-145.20000000000005
0.7430555555555556,0.7430555555555556,1352,0.0,0.3757864555389654,64.46666666666742,A_walker,0.07,420,0,,,-211.4999999999993
0.8263888888888888,0.8263888888888888,1353,0.0,0.37522277585565694,72.46666666666563,A_walker,0.07,420,0,,,-147.0
0.9375,0.9375,1354,0.0,0.3746599416918735,81.93333333333184,A_walker,0.07,420,0,,,-119.20000000000023
0.8819444444444444,0.8819444444444444,1355,0.0,0.3740979517793357,77.79999999999956,A_walker,0.06,420,0,,,-111.90000000000002
0.875,0.875,1356,0.0,0.37353680485166674,77.13333333333183,A_walker,0.06,420,0,,,-141.2000000000002
0.9375,0.9375,1357,0.0,0.3729764996443892,83.13333333333179,A_walker,0.06,420,0,,,-109.40000000000035
0.8819444444444444,0.8819444444444444,1358,0.0,0.37241703489492267,77.79999999999905,A_walker,0.06,420,0,,,-133.00000000000017
0.8125,0.8125,1359,0.0,0.3718584093425803,70.73333333333224,A_walker,0.06,420,0,,,-166.3999999999998
0.9722222222222222,0.9722222222222222,1360,0.0,0.3713006217285665,86.46666666666519,A_walker,0.06,420,0,,,-91.4000000000002
0.8819444444444444,0.8819444444444444,1361,0.0,0.37074367079597365,77.79999999999949,A_walker,0.06,420,0,,,-119.00000000000011
0.8819444444444444,0.8819444444444444,1362,0.0,0.3701875552897797,77.39999999999874,A_walker,0.06,420,0,,,-150.19999999999985
0.7361111111111112,0.7361111111111112,1363,0.0,0.36963227395684506,63.79999999999914,A_walker,0.06,420,0,,,-194.29999999999941
0.8958333333333334,0.8958333333333334,1364,0.0,0.3690778255459098,79.13333333333291,A_walker,0.06,420,0,,,-158.00000000000003
0.6388888888888888,0.6388888888888888,1365,0.0,0.36852420880759096,54.46666666666729,A_walker,0.06,420,0,,,-227.99999999999895
0.7847222222222222,0.7847222222222222,1366,0.0,0.3679714224943796,68.46666666666563,A_walker,0.05,420,0,,,-148.49999999999986
0.9236111111111112,0.9236111111111112,1367,0.0,0.367419465360638,81.39999999999867,A_walker,0.05,420,0,,,-122.20000000000024
0.6666666666666666,0.6666666666666666,1368,0.0,0.3668683361625971,57.133333333333894,A_walker,0.05,420,0,,,-209.59999999999934
0.8055555555555556,0.8055555555555556,1369,0.0,0.36631803365835325,70.46666666666519,A_walker,0.05,420,0,,,-168.09999999999985
0.8888888888888888,0.8888888888888888,1370,0.0,0.3657685566078657,78.4666666666656,A_walker,0.05,420,0,,,-140.59999999999997
0.5763888888888888,0.5763888888888888,1371,0.0,0.36521990377295394,48.466666666667365,A_walker,0.05,420,0,,,-240.699999999999
0.9375,0.9375,1372,0.0,0.3646720739172945,83.13333333333178,A_walker,0.05,420,0,,,-134.10000000000022
0.9236111111111112,0.9236111111111112,1373,0.0,0.3641250658064186,81.80000000000054,A_walker,0.04,420,0,,,-133.09999999999965
0.9375,0.9375,1374,0.0,0.363578878207709,83.1333333333331,A_walker,0.04,420,0,,,-95.09999999999998
0.8333333333333334,0.8333333333333334,1375,0.0,0.36303350989039745,73.13333333333179,A_walker,0.04,420,0,,,-143.40000000000018
0.7291666666666666,0.7291666666666666,1376,0.0,0.3624889596255619,63.13333333333386,A_walker,0.04,420,0,,,-182.39999999999947
0.5902777777777778,0.5902777777777778,1377,0.0,0.36194522618612357,49.800000000000615,A_walker,0.04,420,0,,,-239.29999999999896
0.9444444444444444,0.9444444444444444,1378,0.0,0.3614023083468444,82.59999999999891,A_walker,0.04,420,0,,,-132.80000000000015
0.9861111111111112,0.9861111111111112,1379,0.0,0.36086020488432413,99.75571428571398,A_walker,0.05,303,1,,,11.895714285714211
0.9305555555555556,0.9305555555555556,1380,0.0,0.36031891457699766,81.66666666666623,A_walker,0.05,420,0,,,-120.70000000000012
0.8541666666666666,0.8541666666666666,1381,0.0,0.35977843620513217,74.13333333333328,A_walker,0.05,420,0,,,-153.49999999999972
0.8958333333333334,0.8958333333333334,1382,0.0,0.35923876855082454,79.13333333333226,A_walker,0.05,420,0,,,-137.5000000000001
0.7430555555555556,0.7430555555555556,1383,0.0,0.3586999103979983,64.46666666666493,A_walker,0.05,420,0,,,-211.8999999999996
0.7430555555555556,0.7430555555555556,1384,0.0,0.35816186053240134,64.46666666666651,A_walker,0.04,420,0,,,-189.29999999999978
0.9375,0.9375,1385,0.0,0.35762461774160276,83.13333333333196,A_walker,0.04,420,0,,,-102.80000000000032
0.7916666666666666,0.7916666666666666,1386,0.0,0.35708818081499033,69.13333333333364,A_walker,0.04,420,0,,,-178.19999999999942
0.75,0.75,1387,0.0,0.3565525485437679,65.13333333333343,A_walker,0.04,420,0,,,-182.4999999999996
0.6597222222222222,0.6597222222222222,1388,0.0,0.35601771972095225,56.46666666666741,A_walker,0.04,420,0,,,-193.09999999999957
0.9375,0.9375,1389,0.0,0.35548369314137085,83.13333333333222,A_walker,0.04,420,0,,,-101.80000000000034
0.6180555555555556,0.6180555555555556,1390,0.0,0.3549504676016588,52.46666666666737,A_walker,0.04,420,0,,,-200.5999999999994
0.6388888888888888,0.6388888888888888,1391,0.0,0.35441804190025633,54.466666666667315,A_walker,0.04,420,0,,,-188.39999999999955
0.9305555555555556,0.9305555555555556,1392,0.0,0.35388641483740596,82.4666666666666,A_walker,0.03,420,0,,,-123.70000000000046
0.9236111111111112,0.9236111111111112,1393,0.0,0.35335558521514987,81.79999999999897,A_walker,0.03,420,0,,,-127.50000000000017
0.9861111111111112,0.9861111111111112,1394,0.0,0.35282555183732717,100.09380952380903,A_walker,0.04,293,1,,,42.733809523809484
0.8125,0.8125,1395,0.0,0.3522963135095712,71.13333333333323,A_walker,0.04,420,0,,,-161.09999999999982
0.9513888888888888,0.9513888888888888,1396,0.0,0.35176786903930685,84.46666666666572,A_walker,0.04,420,0,,,-109.79999999999998
0.7777777777777778,0.7777777777777778,1397,0.0,0.35124021723574794,67.79999999999848,A_walker,0.04,420,0,,,-156.99999999999994
0.8680555555555556,0.8680555555555556,1398,0.0,0.3507133569098943,76.4666666666663,A_walker,0.03,420,0,,,-136.5000000000001
0.9930555555555556,0.9930555555555556,1399,0.0,0.3501872868745295,98.46142857142756,A_walker,0.04,361,1,,,-29.325238095238376
0.9513888888888888,0.9513888888888888,1400,0.0,0.3496620059442177,84.46666666666526,A_walker,0.04,420,0,,,-94.50000000000014
0.8680555555555556,0.8680555555555556,1401,0.0,0.34913751293530143,76.4666666666648,A_walker,0.04,420,0,,,-171.0
0.7847222222222222,0.7847222222222222,1402,0.0,0.3486138066658985,68.46666666666583,A_walker,0.04,420,0,,,-169.79999999999973
0.9930555555555556,0.9930555555555556,1403,0.0,0.34809088595589965,96.66952380952316,A_walker,0.05,414,1,,,-84.07714285714297
0.8680555555555556,0.8680555555555556,1404,0.0,0.3475687496269658,76.46666666666489,A_walker,0.05,420,0,,,-121.00000000000028
0.8819444444444444,0.8819444444444444,1405,0.0,0.3470473965025254,77.79999999999865,A_walker,0.05,420,0,,,-129.50000000000028
0.8263888888888888,0.8263888888888888,1406,0.0,0.34652682540777163,72.46666666666596,A_walker,0.04,420,0,,,-150.19999999999993
0.9791666666666666,0.9791666666666666,1407,0.0,0.34600703516965997,86.73333333333217,A_walker,0.04,420,0,,,-75.79999999999997
0.8819444444444444,0.8819444444444444,1408,0.0,0.34548802461690553,77.79999999999855,A_walker,0.04,420,0,,,-120.20000000000014
0.9722222222222222,0.9722222222222222,1409,0.0,0.3449697925799802,86.46666666666525,A_walker,0.04,420,0,,,-101.7000000000003
0.9861111111111112,0.9861111111111112,1410,0.0,0.34445233789111024,96.6847619047616,A_walker,0.05,382,1,,,-73.85523809523824
0.8263888888888888,0.8263888888888888,1411,0.0,0.34393565938427356,72.46666666666563,A_walker,0.05,420,0,,,-128.60000000000005
0.9861111111111112,0.9861111111111112,1412,0.0,0.3434197558951972,104.79333333333301,A_walker,0.06,154,1,,,163.31333333333336
0.8819444444444444,0.8819444444444444,1413,0.0,0.34290462626135443,77.7999999999985,A_walker,0.06,420,0,,,-121.20000000000013
0.8055555555555556,0.8055555555555556,1414,0.0,0.34239026932196237,70.46666666666535,A_walker,0.06,420,0,,,-166.49999999999966
0.7916666666666666,0.7916666666666666,1415,0.0,0.3418766839179795,69.13333333333183,A_walker,0.06,420,0,,,-182.39999999999964
0.7916666666666666,0.7916666666666666,1416,0.0,0.3413638688921025,69.13333333333203,A_walker,0.06,420,0,,,-151.09999999999994
0.9861111111111112,0.9861111111111112,1417,0.0,0.3408518230887644,104.31999999999952,A_walker,0.07,168,1,,,134.76000000000013
0.8472222222222222,0.8472222222222222,1418,0.0,0.3403405453541313,74.46666666666596,A_walker,0.07,420,0,,,-163.39999999999966
0.9861111111111112,0.9861111111111112,1419,0.0,0.33983003453610006,96.47619047618902,A_walker,0.08,400,1,,,-69.52380952380989
0.8819444444444444,0.8819444444444444,1420,0.0,0.33932028948429593,77.79999999999893,A_walker,0.08,420,0,,,-133.70000000000002
0.6944444444444444,0.6944444444444444,1421,0.0,0.3388113090500695,59.800000000000665,A_walker,0.08,420,0,,,-215.79999999999922
0.9236111111111112,0.9236111111111112,1422,0.0,0.33830309208649445,81.79999999999848,A_walker,0.08,420,0,,,-96.00000000000024
0.9861111111111112,0.9861111111111112,1423,0.0,0.3377956374483647,102.1223809523811,A_walker,0.09,233,1,,,89.96238095238093
0.9236111111111112,0.9236111111111112,1424,0.0,0.33728894399219217,81.59999999999823,A_walker,0.09,420,0,,,-86.60000000000025
0.8819444444444444,0.8819444444444444,1425,0.0,0.3367830105762039,77.79999999999835,A_walker,0.09,420,0,,,-128.40000000000052
0.9791666666666666,0.9791666666666666,1426,0.0,0.3362778360603396,87.13333333333263,A_walker,0.09,420,0,,,-83.79999999999998
0.8819444444444444,0.8819444444444444,1427,0.0,0.33577341930624915,77.79999999999855,A_walker,0.09,420,0,,,-119.50000000000028
0.8194444444444444,0.8194444444444444,1428,0.0,0.3352697591772898,71.79999999999849,A_walker,0.09,420,0,,,-180.19999999999953
0.9652777777777778,0.9652777777777778,1429,0.0,0.33476685453852384,85.79999999999946,A_walker,0.09,420,0,,,-96.39999999999993
0.8680555555555556,0.8680555555555556,1430,0.0,0.3342647042567161,76.4666666666669,A_walker,0.09,420,0,,,-145.29999999999941
0.8680555555555556,0.8680555555555556,1431,0.0,0.33376330720033104,75.66666666666634,A_walker,0.09,420,0,,,-151.49999999999932
0.9027777777777778,0.9027777777777778,1432,0.0,0.33326266223953055,79.79999999999849,A_walker,0.09,420,0,,,-120.70000000000046
0.9444444444444444,0.9444444444444444,1433,0.0,0.3327627682461713,83.3999999999999,A_walker,0.09,420,0,,,-108.39999999999999
